frame,time_s,vehicle_id,x_m,y_m,img_x,img_y,lane_id
37254,620.9,39,2.314,14.736,618.6,577.3,1
37254,620.9,46,2.333,28.351,455.0,639.0,1
37254,620.9,43,2.689,25.72,488.1,630.7,1
37255,620.917,38,2.058,7.311,705.2,541.8,1
37255,620.917,39,2.321,14.736,618.6,577.4,1
37255,620.917,46,2.334,28.366,454.8,639.0,1
37255,620.917,43,2.723,25.378,492.4,629.5,1
37256,620.933,38,2.105,7.34,705.0,542.4,1
37256,620.933,39,2.327,14.734,618.7,577.4,1
37256,620.933,46,2.385,28.438,454.1,639.9,1
37257,620.95,38,2.098,7.336,705.0,542.3,1
37257,620.95,39,2.329,14.732,618.7,577.4,1
37257,620.95,46,2.376,28.426,454.2,639.8,1
37257,620.95,43,2.552,25.721,487.7,629.3,1
37258,620.967,38,2.109,7.321,705.2,542.4,1
37258,620.967,39,2.367,14.708,619.1,577.7,1
37258,620.967,46,2.384,28.427,454.2,639.8,1
37258,620.967,43,2.584,25.838,486.4,630.1,1
37259,620.983,38,2.114,7.32,705.3,542.4,1
37259,620.983,39,2.367,14.712,619.1,577.7,1
37259,620.983,46,2.391,28.436,454.1,640.0,1
37259,620.983,43,2.589,25.809,486.7,630.0,1
37260,621.0,38,2.118,7.32,705.3,542.5,1
37260,621.0,39,2.368,14.675,619.5,577.6,1
37260,621.0,46,2.417,28.461,453.9,640.3,1
37260,621.0,43,2.628,25.644,488.9,629.7,1
37261,621.017,38,2.115,7.32,705.3,542.4,1
37261,621.017,39,2.369,14.677,619.5,577.6,1
37261,621.017,46,2.411,28.44,454.2,640.2,1
37261,621.017,43,2.645,25.656,488.8,629.9,1
37262,621.033,38,2.104,7.331,705.1,542.4,1
37262,621.033,39,2.319,14.607,620.2,576.8,1
37262,621.033,46,2.378,28.426,454.2,639.8,1
37262,621.033,43,2.64,25.863,486.2,630.8,1
37263,621.05,38,2.103,7.332,705.1,542.4,1
37263,621.05,39,2.32,14.607,620.1,576.8,1
37263,621.05,46,2.377,28.425,454.2,639.8,1
37263,621.05,43,2.632,25.878,486.0,630.8,1
37264,621.067,38,2.092,7.36,704.7,542.4,1
37264,621.067,39,2.322,14.608,620.2,576.8,1
37264,621.067,46,2.365,28.465,453.7,639.8,1
37264,621.067,43,2.62,25.792,487.0,630.3,1
37265,621.083,38,2.092,7.358,704.8,542.4,1
37265,621.083,39,2.335,14.609,620.2,576.9,1
37265,621.083,46,2.367,28.476,453.6,639.9,1
37265,621.083,43,2.631,25.785,487.2,630.4,1
37266,621.1,38,2.124,7.361,704.8,542.7,1
37266,621.1,39,2.371,14.588,620.5,577.2,1
37266,621.1,46,2.151,29.827,436.4,643.8,1
37266,621.1,43,3.035,26.366,481.5,637.3,1
37267,621.117,38,2.124,7.361,704.8,542.7,1
37267,621.117,39,2.373,14.585,620.6,577.2,1
37267,621.117,46,2.259,29.503,440.7,643.5,1
37267,621.117,43,2.838,25.473,491.6,631.1,1
37268,621.133,39,2.394,14.551,621.1,577.3,1
37268,621.133,38,2.17,7.349,705.1,543.1,1
37268,621.133,46,2.404,28.99,447.4,642.6,1
37268,621.133,43,2.897,25.577,490.6,632.2,1
37269,621.15,39,2.398,14.549,621.1,577.3,1
37269,621.15,38,2.17,7.349,705.1,543.1,1
37269,621.15,46,2.428,28.902,448.6,642.5,1
37269,621.15,43,2.897,25.603,490.3,632.3,1
37270,621.167,39,2.382,14.503,621.6,576.9,1
37270,621.167,38,2.154,7.356,705.0,543.0,1
37270,621.167,46,2.482,28.608,452.3,641.7,1
37270,621.167,43,2.937,25.743,488.7,633.4,1
37271,621.183,39,2.38,14.505,621.6,576.9,1
37271,621.183,38,2.155,7.355,705.0,543.0,1
37271,621.183,46,2.467,28.604,452.3,641.5,1
37271,621.183,43,2.922,25.743,488.6,633.2,1
37272,621.2,39,2.344,14.505,621.4,576.6,1
37272,621.2,38,2.116,7.364,704.8,542.6,1
37272,621.2,46,2.347,28.441,453.9,639.5,1
37273,621.217,39,2.342,14.508,621.4,576.6,1
37273,621.217,38,2.116,7.364,704.8,542.6,1
37273,621.217,46,2.36,28.462,453.7,639.7,1
37274,621.233,38,2.109,7.372,704.7,542.6,1
37274,621.233,39,2.333,14.494,621.5,576.4,1
37274,621.233,46,2.359,28.452,453.8,639.7,1
37275,621.25,38,2.183,7.371,704.9,543.4,1
37275,621.25,39,2.358,14.349,623.3,576.0,1
37275,621.25,43,2.946,26.367,481.2,636.4,1
37276,621.267,38,2.147,7.364,704.9,542.9,1
37276,621.267,39,2.347,14.466,621.9,576.4,1
37276,621.267,46,2.376,28.486,453.5,640.0,1
37277,621.283,38,2.147,7.364,704.9,542.9,1
37277,621.283,39,2.347,14.466,621.9,576.4,1
37277,621.283,46,2.375,28.484,453.5,640.0,1
37278,621.3,38,2.133,7.368,704.8,542.8,1
37278,621.3,39,2.364,14.455,622.1,576.6,1
37278,621.3,46,2.351,28.435,454.0,639.5,1
37279,621.317,38,2.133,7.368,704.8,542.8,1
37279,621.317,39,2.364,14.454,622.1,576.6,1
37279,621.317,46,2.352,28.432,454.1,639.5,1
37280,621.333,38,2.134,7.364,704.8,542.8,1
37280,621.333,39,2.354,14.403,622.7,576.2,1
37280,621.333,46,2.328,28.399,454.4,639.1,1
37281,621.35,38,2.134,7.364,704.8,542.8,1
37281,621.35,39,2.354,14.403,622.7,576.2,1
37281,621.35,46,2.327,28.388,454.5,639.1,1
37282,621.367,38,2.15,7.364,704.9,543.0,1
37282,621.367,39,2.39,14.427,622.5,576.7,1
37282,621.367,46,2.328,28.464,453.6,639.4,1
37283,621.383,38,2.151,7.366,704.9,543.0,1
37283,621.383,39,2.395,14.425,622.6,576.7,1
37283,621.383,46,2.336,28.477,453.5,639.6,1
37284,621.4,38,2.169,7.374,704.8,543.2,1
37284,621.4,39,2.406,14.387,623.1,576.7,1
37284,621.4,46,2.346,28.459,453.7,639.6,1
37285,621.417,38,2.172,7.376,704.8,543.3,1
37285,621.417,39,2.4,14.386,623.0,576.6,1
37285,621.417,46,2.366,28.306,455.6,639.1,1
37286,621.433,38,2.178,7.378,704.8,543.3,1
37286,621.433,39,2.413,14.387,623.1,576.8,1
37286,621.433,46,2.354,28.315,455.5,639.0,1
37287,621.45,38,2.178,7.377,704.8,543.3,1
37287,621.45,39,2.419,14.38,623.2,576.8,1
37287,621.45,46,2.379,28.233,456.6,638.9,1
37288,621.467,38,2.187,7.373,704.9,543.4,1
37288,621.467,39,2.427,14.376,623.3,576.9,1
37288,621.467,46,2.361,28.377,454.8,639.4,1
37289,621.483,38,2.189,7.373,704.9,543.4,1
37289,621.483,39,2.427,14.369,623.3,576.8,1
37289,621.483,46,2.402,28.223,456.8,639.1,1
37290,621.5,38,2.189,7.371,704.9,543.4,1
37290,621.5,39,2.419,14.36,623.4,576.7,1
37290,621.5,46,2.386,28.243,456.5,639.0,1
37291,621.517,38,2.188,7.371,704.9,543.4,1
37291,621.517,39,2.423,14.352,623.5,576.7,1
37291,621.517,46,2.356,28.288,455.8,638.9,1
37292,621.533,38,2.189,7.371,704.9,543.4,1
37292,621.533,39,2.376,14.349,623.4,576.2,1
37292,621.533,46,2.628,27.484,466.5,638.1,1
37293,621.55,38,2.158,7.362,704.9,543.1,1
37293,621.55,39,2.35,14.467,621.9,576.5,1
37293,621.55,46,2.335,28.468,453.6,639.5,1
37294,621.567,38,2.199,7.374,704.9,543.5,1
37294,621.567,39,2.379,14.309,623.9,576.1,1
37294,621.567,46,2.462,28.015,459.5,638.8,1
37295,621.583,38,2.199,7.374,704.9,543.5,1
37295,621.583,39,2.374,14.304,623.9,576.0,1
37295,621.583,46,2.556,27.747,463.1,638.5,1
37296,621.6,38,2.21,7.375,705.0,543.6,1
37296,621.6,39,2.425,14.243,624.8,576.2,1
37296,621.6,46,2.606,27.562,465.5,638.2,1
37297,621.617,38,2.21,7.377,704.9,543.7,1
37297,621.617,39,2.422,14.242,624.8,576.2,1
37297,621.617,46,2.662,27.367,468.1,637.9,1
37298,621.633,38,2.214,7.372,705.0,543.7,1
37298,621.633,39,2.413,14.211,625.2,576.0,1
37298,621.633,46,2.74,27.068,472.0,637.4,1
37299,621.65,38,2.214,7.372,705.0,543.7,1
37299,621.65,39,2.419,14.214,625.1,576.0,1
37299,621.65,46,2.66,27.27,469.2,637.5,1
37300,621.667,38,2.215,7.372,705.0,543.7,1
37300,621.667,39,2.403,14.195,625.3,575.8,1
37300,621.667,46,2.483,27.87,461.3,638.3,1
37301,621.683,38,2.216,7.369,705.1,543.7,1
37301,621.683,39,2.403,14.198,625.3,575.8,1
37301,621.683,46,2.436,27.97,460.0,638.3,1
37302,621.7,38,2.208,7.371,705.0,543.6,1
37302,621.7,39,2.395,14.192,625.3,575.7,1
37302,621.7,46,2.355,28.283,455.9,638.9,1
37303,621.717,38,2.205,7.371,705.0,543.6,1
37303,621.717,39,2.398,14.195,625.3,575.7,1
37303,621.717,46,2.35,28.291,455.8,638.9,1
37304,621.733,38,2.16,7.37,704.9,543.1,1
37304,621.733,39,2.392,14.198,625.2,575.7,1
37304,621.733,46,2.491,27.965,460.2,638.9,1
37305,621.75,38,2.158,7.369,704.9,543.1,1
37305,621.75,39,2.39,14.196,625.3,575.7,1
37305,621.75,46,2.472,28.032,459.3,639.0,1
37306,621.767,38,2.162,7.365,704.9,543.1,1
37306,621.767,39,2.397,14.173,625.6,575.6,1
37306,621.767,46,2.71,27.224,470.0,637.8,1
37307,621.783,38,2.161,7.365,704.9,543.1,1
37307,621.783,39,2.395,14.174,625.5,575.6,1
37307,621.783,46,2.652,27.42,467.4,638.1,1
37308,621.8,38,2.155,7.37,704.8,543.1,1
37308,621.8,39,2.38,14.147,625.8,575.3,1
37308,621.8,46,2.412,28.018,459.3,638.3,1
37309,621.817,38,2.156,7.371,704.8,543.1,1
37309,621.817,39,2.381,14.143,625.9,575.3,1
37309,621.817,46,2.506,27.687,463.6,637.7,1
37310,621.833,38,2.181,7.365,705.0,543.3,1
37310,621.833,39,2.343,14.15,625.6,575.0,1
37310,621.833,46,2.587,27.473,466.5,637.6,1
37311,621.85,38,2.183,7.366,705.0,543.3,1
37311,621.85,39,2.349,14.145,625.7,575.0,1
37311,621.85,46,2.546,27.613,464.7,637.8,1
37312,621.867,38,2.188,7.368,705.0,543.4,1
37312,621.867,39,2.362,14.128,626.0,575.1,1
37312,621.867,46,2.345,28.322,455.4,639.0,1
37313,621.883,38,2.185,7.368,705.0,543.4,1
37313,621.883,39,2.356,14.134,625.9,575.0,1
37313,621.883,46,2.362,28.241,456.4,638.8,1
37314,621.9,38,2.193,7.37,705.0,543.5,1
37314,621.9,39,2.37,14.156,625.7,575.3,1
37314,621.9,46,2.608,27.522,466.0,638.1,1
37315,621.917,38,2.195,7.371,705.0,543.5,1
37315,621.917,39,2.37,14.158,625.6,575.3,1
37315,621.917,46,2.591,27.579,465.2,638.1,1
37316,621.933,38,2.17,7.368,704.9,543.2,1
37316,621.933,39,2.39,14.14,625.9,575.4,1
37316,621.933,46,2.405,28.172,457.4,638.9,1
37317,621.95,38,2.212,7.374,705.0,543.7,1
37317,621.95,39,2.388,14.136,626.0,575.4,1
37317,621.95,46,2.54,27.717,463.4,638.2,1
37318,621.967,38,2.212,7.372,705.0,543.7,1
37318,621.967,39,2.388,14.139,625.9,575.4,1
37318,621.967,46,2.688,27.205,470.1,637.5,1
37319,621.983,38,2.212,7.372,705.0,543.7,1
37319,621.983,39,2.389,14.141,625.9,575.4,1
37319,621.983,46,2.649,27.32,468.6,637.6,1
37320,622.0,38,2.201,7.369,705.0,543.5,1
37320,622.0,39,2.372,14.147,625.8,575.3,1
37320,622.0,46,2.357,28.218,456.7,638.6,1
37321,622.017,38,2.199,7.37,705.0,543.5,1
37321,622.017,39,2.364,14.157,625.6,575.2,1
37321,622.017,46,2.421,27.951,460.1,638.1,1
37322,622.033,38,2.198,7.369,705.0,543.5,1
37322,622.033,39,2.365,14.157,625.6,575.2,1
37322,622.033,46,2.472,27.782,462.4,637.8,1
37323,622.05,38,2.197,7.368,705.0,543.5,1
37323,622.05,39,2.365,14.156,625.7,575.2,1
37323,622.05,46,2.409,28.01,459.4,638.2,1
37324,622.067,38,2.199,7.367,705.0,543.5,1
37324,622.067,39,2.374,14.146,625.8,575.3,1
37324,622.067,46,2.354,28.342,455.2,639.1,1
37325,622.083,38,2.197,7.366,705.0,543.5,1
37325,622.083,39,2.364,14.156,625.7,575.2,1
37325,622.083,46,2.351,28.333,455.3,639.1,1
37326,622.1,38,2.196,7.367,705.0,543.5,1
37326,622.1,39,2.365,14.157,625.6,575.2,1
37326,622.1,46,2.338,28.329,455.3,638.9,1
37327,622.117,38,2.193,7.371,705.0,543.5,1
37327,622.117,39,2.367,14.154,625.7,575.2,1
37327,622.117,46,2.325,28.374,454.7,639.0,1
37328,622.133,38,2.196,7.374,704.9,543.5,1
37328,622.133,39,2.374,14.143,625.8,575.3,1
37328,622.133,46,2.307,28.393,454.4,638.9,1
37329,622.15,38,2.196,7.377,704.9,543.5,1
37329,622.15,39,2.377,14.147,625.8,575.3,1
37329,622.15,46,2.323,28.335,455.1,638.8,1
37330,622.167,38,2.197,7.379,704.9,543.5,1
37330,622.167,39,2.382,14.146,625.8,575.4,1
37330,622.167,46,2.335,28.299,455.6,638.7,1
37331,622.183,38,2.195,7.38,704.9,543.5,1
37331,622.183,39,2.401,14.148,625.9,575.6,1
37331,622.183,46,2.347,28.317,455.4,638.9,1
37332,622.2,38,2.202,7.388,704.8,543.6,1
37332,622.2,39,2.413,14.136,626.1,575.6,1
37332,622.2,46,2.364,28.309,455.6,639.1,1
37333,622.217,38,2.204,7.389,704.8,543.6,1
37333,622.217,39,2.412,14.148,625.9,575.7,1
37333,622.217,46,2.399,28.155,457.6,638.8,1
37334,622.233,38,2.205,7.391,704.8,543.7,1
37334,622.233,39,2.423,14.138,626.1,575.7,1
37334,622.233,46,2.45,27.9,460.9,638.1,1
37335,622.25,38,2.207,7.392,704.8,543.7,1
37335,622.25,39,2.417,14.145,626.0,575.7,1
37335,622.25,46,2.602,27.45,466.9,637.7,1
37336,622.267,38,2.229,7.395,704.8,543.9,1
37336,622.267,39,2.454,14.134,626.2,576.1,1
37336,622.267,46,2.615,27.734,463.4,639.1,1
37337,622.283,39,2.454,14.134,626.2,576.1,1
37337,622.283,38,2.234,7.392,704.8,544.0,1
37337,622.283,46,2.443,28.324,455.7,640.0,1
37338,622.3,38,2.221,7.404,704.7,543.9,1
37338,622.3,39,2.471,14.133,626.3,576.2,1
37339,622.317,38,2.223,7.404,704.7,543.9,1
37339,622.317,39,2.456,14.136,626.2,576.1,1
37340,622.333,38,2.234,7.409,704.6,544.0,1
37340,622.333,39,2.501,14.141,626.3,576.6,1
37341,622.35,38,2.235,7.409,704.7,544.1,1
37341,622.35,39,2.508,14.14,626.3,576.6,1
37342,622.367,38,2.255,7.418,704.6,544.3,1
37342,622.367,39,2.521,14.145,626.3,576.8,1
37342,622.367,46,2.995,26.694,477.4,638.4,1
37343,622.383,38,2.254,7.42,704.6,544.3,1
37343,622.383,39,2.519,14.144,626.3,576.8,1
37343,622.383,46,2.803,27.434,467.7,639.7,1
37344,622.4,38,2.284,7.428,704.6,544.6,1
37344,622.4,39,2.547,14.123,626.7,577.0,1
37344,622.4,46,2.917,27.124,471.9,639.5,1
37345,622.417,38,2.289,7.424,704.7,544.7,1
37345,622.417,39,2.552,14.125,626.7,577.0,1
37345,622.417,46,2.811,27.492,467.0,640.1,1
37346,622.433,38,2.284,7.423,704.7,544.6,1
37346,622.433,39,2.549,14.124,626.7,577.0,1
37346,622.433,46,2.727,27.686,464.4,640.1,1
37347,622.45,38,2.287,7.424,704.7,544.7,1
37347,622.45,39,2.549,14.124,626.7,577.0,1
37347,622.45,46,2.66,27.909,461.5,640.4,1
37347,622.45,47,2.61,25.637,488.9,629.5,1
37348,622.467,38,2.283,7.425,704.6,544.6,1
37348,622.467,39,2.544,14.123,626.7,576.9,1
37348,622.467,46,2.753,27.594,465.6,639.9,1
37349,622.483,38,2.283,7.425,704.6,544.6,1
37349,622.483,39,2.549,14.121,626.7,577.0,1
37349,622.483,46,2.788,27.467,467.3,639.7,1
37350,622.5,38,2.281,7.423,704.6,544.6,1
37350,622.5,39,2.554,14.122,626.7,577.0,1
37350,622.5,46,2.785,27.466,467.3,639.7,1
37351,622.517,38,2.281,7.425,704.6,544.6,1
37351,622.517,39,2.55,14.12,626.7,577.0,1
37351,622.517,46,3.027,26.62,478.4,638.4,1
37352,622.533,38,2.283,7.425,704.6,544.6,1
37352,622.533,39,2.557,14.122,626.7,577.1,1
37352,622.533,46,3.085,26.236,483.2,637.2,1
37353,622.55,38,2.283,7.424,704.6,544.6,1
37353,622.55,39,2.553,14.121,626.7,577.0,1
37353,622.55,46,3.097,26.254,483.0,637.4,1
37354,622.567,38,2.297,7.422,704.7,544.8,1
37354,622.567,39,2.556,14.116,626.8,577.0,1
37354,622.567,46,3.052,26.625,478.4,638.6,1
37355,622.583,38,2.299,7.424,704.7,544.8,1
37355,622.583,39,2.562,14.116,626.8,577.1,1
37355,622.583,46,2.966,26.965,474.0,639.3,1
37356,622.6,38,2.283,7.422,704.7,544.6,1
37356,622.6,39,2.534,14.132,626.5,576.9,1
37356,622.6,47,2.533,25.543,489.8,628.2,1
37357,622.617,38,2.282,7.423,704.6,544.6,1
37357,622.617,39,2.536,14.129,626.6,576.9,1
37357,622.617,47,2.525,25.526,489.9,628.1,1
37358,622.633,38,2.26,7.414,704.7,544.3,1
37358,622.633,39,2.526,14.127,626.5,576.8,1
37358,622.633,46,3.158,26.078,485.4,637.3,1
37359,622.65,38,2.262,7.418,704.6,544.4,1
37359,622.65,39,2.526,14.131,626.5,576.8,1
37359,622.65,46,3.095,26.468,480.4,638.4,1
37360,622.667,38,2.253,7.412,704.7,544.3,1
37360,622.667,39,2.538,14.135,626.5,576.9,1
37360,622.667,46,2.769,27.608,465.5,640.2,1
37361,622.683,38,2.254,7.411,704.7,544.3,1
37361,622.683,39,2.538,14.136,626.5,576.9,1
37361,622.683,46,2.858,27.344,469.0,639.9,1
37362,622.7,38,2.254,7.411,704.7,544.3,1
37362,622.7,39,2.539,14.136,626.5,576.9,1
37362,622.7,46,2.929,27.124,471.9,639.6,1
37363,622.717,38,2.254,7.41,704.7,544.3,1
37363,622.717,39,2.537,14.134,626.5,576.9,1
37363,622.717,46,2.962,26.991,473.6,639.4,1
37364,622.733,38,2.253,7.414,704.7,544.3,1
37364,622.733,39,2.514,14.145,626.3,576.7,1
37365,622.75,38,2.255,7.415,704.7,544.3,1
37365,622.75,39,2.515,14.144,626.3,576.7,1
37366,622.767,38,2.269,7.421,704.6,544.5,1
37366,622.767,39,2.528,14.156,626.2,576.9,1
37366,622.767,47,2.561,25.59,489.3,628.8,1
37367,622.783,38,2.271,7.419,704.7,544.5,1
37367,622.783,39,2.531,14.154,626.2,576.9,1
37367,622.783,47,2.549,25.575,489.4,628.6,1
37368,622.8,38,2.27,7.42,704.6,544.5,1
37368,622.8,39,2.534,14.152,626.3,577.0,1
37368,622.8,46,3.172,26.144,484.6,637.7,1
37369,622.817,38,2.272,7.42,704.7,544.5,1
37369,622.817,39,2.536,14.148,626.3,577.0,1
37369,622.817,46,3.161,26.192,484.0,637.8,1
37370,622.833,38,2.254,7.408,704.7,544.2,1
37370,622.833,39,2.519,14.132,626.5,576.7,1
37370,622.833,46,2.655,27.815,462.6,639.9,1
37371,622.85,38,2.25,7.408,704.7,544.2,1
37371,622.85,39,2.519,14.132,626.5,576.7,1
37371,622.85,46,2.608,27.903,461.3,639.8,1
37372,622.867,38,2.219,7.404,704.7,543.9,1
37372,622.867,39,2.5,14.128,626.4,576.5,1
37372,622.867,46,2.894,26.853,475.1,638.0,1
37373,622.883,38,2.216,7.403,704.7,543.8,1
37373,622.883,39,2.502,14.127,626.5,576.5,1
37373,622.883,46,2.893,26.837,475.3,637.9,1
37374,622.9,38,2.215,7.393,704.8,543.8,1
37374,622.9,39,2.47,14.133,626.3,576.2,1
37374,622.9,46,2.607,27.669,464.2,638.7,1
37375,622.917,38,2.206,7.393,704.7,543.7,1
37375,622.917,39,2.468,14.141,626.2,576.2,1
37375,622.917,46,2.671,27.54,466.0,638.8,1
37376,622.933,38,2.211,7.396,704.7,543.8,1
37376,622.933,39,2.462,14.145,626.1,576.2,1
37376,622.933,46,2.851,26.92,474.1,637.9,1
37377,622.95,38,2.213,7.395,704.7,543.8,1
37377,622.95,39,2.464,14.148,626.1,576.2,1
37377,622.95,46,2.928,26.677,477.3,637.6,1
37378,622.967,38,2.217,7.398,704.7,543.8,1
37378,622.967,39,2.458,14.155,626.0,576.2,1
37378,622.967,46,2.925,26.584,478.5,637.1,1
37379,622.983,38,2.214,7.398,704.7,543.8,1
37379,622.983,39,2.452,14.157,625.9,576.1,1
37379,622.983,46,2.936,26.435,480.3,636.6,1
37380,623.0,38,2.211,7.4,704.7,543.8,1
37380,623.0,39,2.449,14.15,626.0,576.1,1
37380,623.0,46,2.949,26.452,480.1,636.8,1
37381,623.017,38,2.212,7.4,704.7,543.8,1
37381,623.017,39,2.449,14.15,626.0,576.1,1
37381,623.017,46,2.973,26.308,482.0,636.4,1
37382,623.033,38,2.216,7.397,704.7,543.8,1
37382,623.033,39,2.448,14.147,626.0,576.0,1
37382,623.033,46,2.997,26.151,483.9,635.9,1
37383,623.05,38,2.215,7.397,704.7,543.8,1
37383,623.05,39,2.445,14.147,626.0,576.0,1
37383,623.05,46,3.01,26.137,484.2,636.0,1
37384,623.067,38,2.213,7.413,704.5,543.8,1
37384,623.067,39,2.449,14.151,626.0,576.1,1
37384,623.067,46,2.991,25.977,486.0,635.0,1
37385,623.083,38,2.211,7.412,704.5,543.8,1
37385,623.083,39,2.452,14.147,626.1,576.1,1
37385,623.083,46,2.956,25.846,487.5,634.1,1
37386,623.1,38,2.212,7.409,704.6,543.8,1
37386,623.1,39,2.47,14.137,626.2,576.2,1
37386,623.1,46,2.893,25.682,489.3,632.7,1
37387,623.117,38,2.213,7.413,704.5,543.8,1
37387,623.117,39,2.47,14.14,626.2,576.2,1
37387,623.117,46,2.884,25.682,489.3,632.6,1
37388,623.133,38,2.224,7.417,704.5,544.0,1
37388,623.133,39,2.483,14.141,626.2,576.4,1
37388,623.133,46,2.93,25.745,488.6,633.3,1
37389,623.15,38,2.226,7.421,704.5,544.0,1
37389,623.15,39,2.473,14.141,626.2,576.3,1
37389,623.15,46,2.905,25.725,488.8,633.0,1
37390,623.167,38,2.226,7.428,704.4,544.0,1
37390,623.167,39,2.467,14.141,626.2,576.2,1
37390,623.167,47,2.509,25.625,488.7,628.4,1
37391,623.183,38,2.226,7.427,704.4,544.0,1
37391,623.183,39,2.466,14.145,626.1,576.2,1
37391,623.183,47,2.523,25.582,489.3,628.3,1
37392,623.2,38,2.226,7.427,704.4,544.0,1
37392,623.2,39,2.465,14.148,626.1,576.2,1
37392,623.2,46,2.881,25.631,489.9,632.3,1
37393,623.217,38,2.226,7.428,704.4,544.0,1
37393,623.217,39,2.459,14.148,626.1,576.2,1
37393,623.217,46,2.928,25.708,489.1,633.2,1
37394,623.233,38,2.225,7.431,704.4,544.0,1
37394,623.233,39,2.459,14.151,626.0,576.2,1
37394,623.233,46,2.829,25.565,490.5,631.5,1
37395,623.25,38,2.225,7.435,704.3,544.1,1
37395,623.25,39,2.46,14.148,626.1,576.2,1
37395,623.25,47,2.489,25.516,489.9,627.7,1
37396,623.267,38,2.227,7.439,704.3,544.1,1
37396,623.267,39,2.466,14.146,626.1,576.2,1
37396,623.267,47,2.452,25.457,490.5,627.0,1
37397,623.283,38,2.227,7.439,704.3,544.1,1
37397,623.283,39,2.46,14.157,626.0,576.2,1
37397,623.283,47,2.469,25.472,490.4,627.2,1
37398,623.3,38,2.211,7.439,704.2,543.9,1
37398,623.3,39,2.438,14.173,625.7,576.1,1
37398,623.3,47,2.437,25.376,491.5,626.5,1
37399,623.317,38,2.211,7.441,704.2,543.9,1
37399,623.317,39,2.438,14.173,625.7,576.1,1
37399,623.317,47,2.42,25.371,491.5,626.3,1
37400,623.333,38,2.21,7.435,704.3,543.9,1
37400,623.333,39,2.411,14.175,625.6,575.8,1
37400,623.333,47,2.398,25.416,490.9,626.3,1
37401,623.35,38,2.209,7.435,704.3,543.9,1
37401,623.35,39,2.41,14.175,625.6,575.8,1
37401,623.35,47,2.397,25.426,490.7,626.3,1
37402,623.367,38,2.202,7.436,704.2,543.8,1
37402,623.367,39,2.406,14.174,625.6,575.7,1
37402,623.367,47,2.427,25.5,489.9,626.9,1
37403,623.383,38,2.202,7.435,704.2,543.8,1
37403,623.383,39,2.407,14.175,625.6,575.7,1
37403,623.383,47,2.297,25.548,488.9,625.8,1
37404,623.4,38,2.217,7.437,704.3,544.0,1
37404,623.4,39,2.425,14.169,625.7,575.9,1
37404,623.4,46,2.777,25.518,490.9,630.7,1
37405,623.417,38,2.216,7.435,704.3,544.0,1
37405,623.417,39,2.431,14.17,625.7,576.0,1
37405,623.417,46,2.745,25.493,491.1,630.2,1
37406,623.433,38,2.213,7.44,704.2,544.0,1
37406,623.433,39,2.427,14.177,625.6,576.0,1
37406,623.433,47,2.376,25.335,491.8,625.7,1
37407,623.45,38,2.214,7.441,704.2,544.0,1
37407,623.45,39,2.42,14.177,625.6,575.9,1
37407,623.45,47,2.378,25.335,491.8,625.7,1
37408,623.467,38,2.192,7.423,704.3,543.7,1
37408,623.467,39,2.398,14.18,625.5,575.7,1
37408,623.467,47,2.425,25.433,490.7,626.6,1
37409,623.483,38,2.192,7.423,704.3,543.7,1
37409,623.483,39,2.399,14.179,625.5,575.7,1
37409,623.483,47,2.437,25.456,490.5,626.8,1
37410,623.5,38,2.215,7.436,704.3,544.0,1
37410,623.5,39,2.412,14.177,625.6,575.8,1
37410,623.5,47,2.395,25.371,491.4,626.0,1
37411,623.517,38,2.216,7.432,704.3,544.0,1
37411,623.517,39,2.416,14.173,625.6,575.8,1
37411,623.517,47,2.394,25.379,491.3,626.0,1
37412,623.533,38,2.213,7.433,704.3,543.9,1
37412,623.533,39,2.419,14.172,625.7,575.9,1
37412,623.533,47,2.374,25.324,491.9,625.6,1
37413,623.55,38,2.211,7.434,704.3,543.9,1
37413,623.55,39,2.414,14.172,625.6,575.8,1
37413,623.55,47,2.379,25.331,491.8,625.7,1
37414,623.567,38,2.215,7.427,704.4,543.9,1
37414,623.567,39,2.421,14.181,625.5,575.9,1
37414,623.567,47,2.378,25.388,491.1,625.9,1
37415,623.583,38,2.215,7.427,704.4,543.9,1
37415,623.583,39,2.422,14.18,625.6,575.9,1
37415,623.583,47,2.392,25.405,491.0,626.1,1
37416,623.6,38,2.212,7.426,704.4,543.9,1
37416,623.6,39,2.416,14.161,625.8,575.8,1
37416,623.6,47,2.415,25.418,490.9,626.4,1
37417,623.617,38,2.212,7.426,704.4,543.9,1
37417,623.617,39,2.413,14.163,625.7,575.8,1
37417,623.617,47,2.418,25.418,490.9,626.5,1
37418,623.633,38,2.211,7.426,704.4,543.9,1
37418,623.633,39,2.408,14.163,625.7,575.7,1
37418,623.633,47,2.394,25.36,491.5,626.0,1
37419,623.65,38,2.211,7.425,704.4,543.9,1
37419,623.65,39,2.409,14.159,625.8,575.7,1
37419,623.65,47,2.407,25.37,491.4,626.1,1
37420,623.667,38,2.202,7.427,704.3,543.8,1
37420,623.667,39,2.405,14.158,625.8,575.7,1
37420,623.667,47,2.404,25.37,491.4,626.1,1
37421,623.683,38,2.202,7.427,704.3,543.8,1
37421,623.683,39,2.406,14.161,625.7,575.7,1
37421,623.683,47,2.401,25.363,491.5,626.0,1
37422,623.7,38,2.208,7.429,704.3,543.9,1
37422,623.7,39,2.404,14.162,625.7,575.7,1
