frame,time_s,vehicle_id,x_m,y_m,img_x,img_y,lane_id
1528,50.924,35,83.153,6.862,1222.6,562.7,2
1529,50.958,1,67.812,10.939,1327.9,565.1,3
1529,50.958,34,7.554,11.41,1843.5,682.6,3
1529,50.958,13,65.233,17.802,1336.7,527.4,5
1529,50.958,11,79.591,14.484,1234.4,523.5,4
1529,50.958,4,77.826,10.439,1254.5,550.8,3
1529,50.958,15,85.804,6.547,1204.5,560.1,2
1529,50.958,12,75.521,18.214,1257.7,507.3,5
1529,50.958,28,64.367,14.421,1348.8,550.0,4
1529,50.958,30,84.758,2.86,1218.5,583.0,1
1529,50.958,7,88.201,17.554,1166.6,490.7,5
1529,50.958,35,83.187,6.866,1222.4,562.6,2
1530,50.991,1,67.794,10.932,1328.1,565.2,3
1530,50.991,34,8.035,11.455,1838.9,681.2,3
1530,50.991,4,77.767,10.511,1254.8,550.4,3
1530,50.991,12,75.516,18.241,1257.7,507.2,5
1530,50.991,11,79.457,14.537,1235.3,523.4,4
1530,50.991,15,85.521,6.655,1206.3,559.9,2
1530,50.991,13,65.177,17.822,1337.1,527.3,5
1530,50.991,28,64.514,14.45,1347.6,549.5,4
1530,50.991,30,84.937,2.948,1217.1,582.2,1
1530,50.991,7,88.166,17.524,1166.9,491.0,5
1530,50.991,35,83.289,6.788,1221.8,562.9,2
1531,51.024,34,8.663,11.362,1832.8,680.4,3
1531,51.024,1,67.791,10.922,1328.1,565.3,3
1531,51.024,4,77.778,10.512,1254.7,550.4,3
1531,51.024,11,79.534,14.499,1234.8,523.5,4
1531,51.024,12,75.552,18.224,1257.5,507.2,5
1531,51.024,15,85.627,6.627,1205.6,559.9,2
1531,51.024,13,65.153,17.824,1337.3,527.4,5
1531,51.024,7,88.21,17.556,1166.6,490.7,5
1531,51.024,28,64.559,14.385,1347.4,549.8,4
1531,51.024,30,85.171,2.907,1215.6,582.0,1
1532,51.058,1,67.795,10.92,1328.1,565.3,3
1532,51.058,34,9.254,11.304,1827.1,679.5,3
1532,51.058,4,77.77,10.517,1254.8,550.4,3
1532,51.058,11,79.535,14.507,1234.8,523.4,4
1532,51.058,12,75.557,18.209,1257.4,507.3,5
1532,51.058,15,85.672,6.618,1205.3,559.9,2
1532,51.058,30,85.352,2.892,1214.3,581.8,1
1532,51.058,13,65.151,17.825,1337.3,527.4,5
1532,51.058,28,64.558,14.389,1347.4,549.8,4
1532,51.058,7,88.185,17.567,1166.7,490.7,5
1533,51.091,34,9.792,11.349,1822.0,678.0,3
1533,51.091,1,67.816,10.903,1328.0,565.4,3
1533,51.091,4,77.785,10.515,1254.6,550.4,3
1533,51.091,11,79.555,14.49,1234.7,523.5,4
1533,51.091,12,75.532,18.218,1257.6,507.3,5
1533,51.091,15,85.625,6.659,1205.6,559.7,2
1533,51.091,13,65.09,17.811,1337.8,527.6,5
1533,51.091,7,88.218,17.559,1166.5,490.7,5
1533,51.091,30,85.504,2.816,1213.4,582.0,1
1533,51.091,28,64.669,14.375,1346.5,549.7,4
1534,51.124,34,9.813,11.36,1821.8,677.9,3
1534,51.124,1,67.816,10.902,1328.0,565.4,3
1534,51.124,4,77.774,10.523,1254.7,550.3,3
1534,51.124,11,79.557,14.491,1234.6,523.5,4
1534,51.124,12,75.531,18.22,1257.6,507.3,5
1534,51.124,15,85.505,6.689,1206.4,559.8,2
1534,51.124,30,85.498,2.823,1213.4,581.9,1
1534,51.124,7,88.218,17.558,1166.5,490.7,5
1534,51.124,13,65.142,17.796,1337.5,527.6,5
1534,51.124,28,64.677,14.371,1346.5,549.7,4
1535,51.158,1,67.842,10.885,1327.8,565.4,3
1535,51.158,34,10.288,11.332,1817.2,677.0,3
1535,51.158,4,77.79,10.495,1254.6,550.5,3
1535,51.158,11,79.634,14.455,1234.1,523.6,4
1535,51.158,13,65.16,17.792,1337.3,527.6,5
1535,51.158,15,85.502,6.685,1206.4,559.8,2
1535,51.158,12,75.609,18.165,1257.1,507.5,5
1535,51.158,7,88.222,17.571,1166.4,490.6,5
1535,51.158,28,64.715,14.354,1346.2,549.8,4
1535,51.158,30,85.642,2.786,1212.5,581.9,1
1536,51.191,1,67.853,10.864,1327.7,565.5,3
1536,51.191,4,77.807,10.468,1254.6,550.6,3
1536,51.191,34,10.944,11.3,1810.9,675.7,3
1536,51.191,11,79.582,14.495,1234.5,523.4,4
1536,51.191,13,65.108,17.821,1337.7,527.5,5
1536,51.191,15,85.595,6.584,1205.9,560.2,2
1536,51.191,12,75.643,18.142,1256.9,507.6,5
1536,51.191,7,88.191,17.534,1166.7,490.9,5
1536,51.191,30,85.836,2.789,1211.2,581.6,1
1536,51.191,28,64.798,14.369,1345.5,549.5,4
1537,51.224,1,67.844,10.86,1327.8,565.6,3
1537,51.224,34,11.43,11.354,1806.3,674.3,3
1537,51.224,4,77.832,10.45,1254.4,550.7,3
1537,51.224,11,79.617,14.49,1234.2,523.4,4
1537,51.224,15,85.597,6.507,1206.1,560.7,2
1537,51.224,13,65.151,17.812,1337.4,527.5,5
1537,51.224,12,75.649,18.152,1256.9,507.5,5
1537,51.224,7,88.198,17.511,1166.7,491.0,5
1537,51.224,30,86.05,2.71,1209.8,581.6,1
1537,51.224,28,64.587,14.527,1346.9,548.9,4
1538,51.258,1,67.854,10.851,1327.8,565.6,3
1538,51.258,34,12.027,11.226,1800.6,673.8,3
1538,51.258,4,77.832,10.436,1254.4,550.8,3
1538,51.258,11,79.617,14.465,1234.3,523.5,4
1538,51.258,12,75.653,18.145,1256.8,507.5,5
1538,51.258,15,85.559,6.519,1206.3,560.7,2
1538,51.258,13,65.156,17.809,1337.3,527.5,5
1538,51.258,7,88.281,17.525,1166.1,490.8,5
1538,51.258,30,86.369,2.745,1207.5,580.9,1
1538,51.258,28,64.576,14.526,1347.0,548.9,4
1539,51.291,1,67.853,10.851,1327.8,565.6,3
1539,51.291,34,12.028,11.225,1800.6,673.8,3
1539,51.291,4,77.834,10.435,1254.4,550.8,3
1539,51.291,11,79.623,14.461,1234.2,523.5,4
1539,51.291,12,75.648,18.145,1256.9,507.5,5
1539,51.291,15,85.554,6.519,1206.3,560.7,2
1539,51.291,13,65.158,17.809,1337.3,527.5,5
1539,51.291,7,88.301,17.508,1166.0,490.9,5
1539,51.291,30,86.368,2.744,1207.5,580.9,1
1539,51.291,28,64.575,14.525,1347.0,549.0,4
1540,51.324,1,67.834,10.86,1327.9,565.6,3
1540,51.324,34,12.576,11.25,1795.4,672.4,3
1540,51.324,4,77.856,10.467,1254.2,550.5,3
1540,51.324,11,79.641,14.476,1234.1,523.4,4
1540,51.324,15,85.592,6.514,1206.1,560.6,2
1540,51.324,13,65.143,17.827,1337.4,527.4,5
1540,51.324,12,75.652,18.148,1256.8,507.5,5
1540,51.324,7,88.317,17.492,1165.9,490.9,5
1540,51.324,28,64.617,14.509,1346.7,549.0,4
1540,51.324,30,86.531,2.723,1206.4,580.7,1
1541,51.358,1,67.856,10.847,1327.7,565.6,3
1541,51.358,4,77.86,10.474,1254.2,550.5,3
1541,51.358,34,13.072,11.289,1790.7,671.1,3
1541,51.358,11,79.647,14.486,1234.0,523.4,4
1541,51.358,13,65.196,17.784,1337.0,527.6,5
1541,51.358,15,85.727,6.515,1205.1,560.4,2
1541,51.358,7,88.355,17.507,1165.6,490.8,5
1541,51.358,12,75.745,18.112,1256.2,507.6,5
1541,51.358,28,64.728,14.457,1345.9,549.1,4
1541,51.358,30,86.647,2.654,1205.8,580.9,1
1542,51.391,1,67.895,10.826,1327.5,565.7,3
1542,51.391,34,13.665,11.296,1785.1,669.7,3
1542,51.391,4,77.849,10.48,1254.2,550.5,3
1542,51.391,11,79.641,14.484,1234.0,523.4,4
1542,51.391,13,65.173,17.779,1337.2,527.6,5
1542,51.391,15,85.804,6.506,1204.6,560.3,2
1542,51.391,7,88.275,17.521,1166.2,490.8,5
1542,51.391,28,64.937,14.284,1344.6,549.8,4
1542,51.391,12,75.753,18.113,1256.2,507.6,5
1542,51.391,30,86.67,2.724,1205.5,580.5,1
1543,51.424,1,67.895,10.826,1327.5,565.7,3
1543,51.424,34,14.263,11.214,1779.5,668.9,3
1543,51.424,4,77.851,10.477,1254.2,550.5,3
1543,51.424,11,79.64,14.485,1234.0,523.4,4
1543,51.424,15,85.848,6.471,1204.4,560.4,2
1543,51.424,13,65.174,17.772,1337.2,527.7,5
1543,51.424,30,86.776,2.705,1204.8,580.4,1
1543,51.424,7,88.305,17.52,1166.0,490.8,5
1543,51.424,28,64.935,14.281,1344.6,549.8,4
1543,51.424,12,75.751,18.116,1256.2,507.5,5
1544,51.458,1,67.894,10.827,1327.5,565.7,3
1544,51.458,34,14.258,11.21,1779.6,669.0,3
1544,51.458,4,77.851,10.477,1254.2,550.5,3
1544,51.458,11,79.639,14.486,1234.1,523.4,4
1544,51.458,15,85.848,6.471,1204.4,560.4,2
1544,51.458,13,65.178,17.765,1337.2,527.7,5
1544,51.458,30,86.776,2.705,1204.8,580.4,1
1544,51.458,7,88.305,17.52,1166.0,490.8,5
1544,51.458,28,64.941,14.274,1344.6,549.9,4
1544,51.458,12,75.752,18.116,1256.2,507.5,5
1545,51.491,1,67.881,10.832,1327.6,565.7,3
1545,51.491,34,14.828,11.2,1774.2,667.8,3
1545,51.491,4,77.846,10.484,1254.3,550.4,3
1545,51.491,11,79.648,14.462,1234.0,523.5,4
1545,51.491,15,85.846,6.489,1204.3,560.3,2
1545,51.491,13,65.165,17.758,1337.3,527.8,5
1545,51.491,30,86.904,2.74,1203.8,580.0,1
1545,51.491,7,88.315,17.516,1165.9,490.8,5
1545,51.491,28,64.892,14.423,1344.7,549.0,4
1545,51.491,12,75.749,18.121,1256.2,507.5,5
1546,51.524,1,67.88,10.837,1327.6,565.6,3
1546,51.524,34,15.26,11.228,1770.1,666.7,3
1546,51.524,4,77.844,10.489,1254.3,550.4,3
1546,51.524,11,79.636,14.491,1234.1,523.3,4
1546,51.524,15,85.906,6.471,1204.0,560.3,2
1546,51.524,13,65.185,17.759,1337.2,527.7,5
1546,51.524,30,87.088,2.737,1202.6,579.7,1
1546,51.524,7,88.299,17.511,1166.0,490.8,5
1546,51.524,28,64.906,14.421,1344.6,549.0,4
1546,51.524,12,75.734,18.125,1256.3,507.5,5
1547,51.558,1,67.898,10.829,1327.5,565.7,3
1547,51.558,34,15.851,11.185,1764.6,665.6,3
1547,51.558,4,77.847,10.501,1254.2,550.3,3
1547,51.558,11,79.639,14.501,1234.0,523.3,4
1547,51.558,15,85.931,6.487,1203.8,560.2,2
1547,51.558,13,65.216,17.776,1336.9,527.6,5
1547,51.558,30,87.408,2.679,1200.5,579.5,1
1547,51.558,7,88.283,17.524,1166.1,490.8,5
1547,51.558,28,64.97,14.398,1344.2,549.0,4
1547,51.558,12,75.732,18.132,1256.3,507.5,5
1548,51.591,1,67.827,10.863,1327.9,565.6,3
1548,51.591,34,16.368,11.25,1759.8,664.1,3
1548,51.591,4,77.827,10.451,1254.5,550.7,3
1548,51.591,15,85.939,6.518,1203.6,560.0,2
1548,51.591,11,79.556,14.483,1234.7,523.5,4
1548,51.591,30,87.509,2.684,1199.8,579.3,1
1548,51.591,13,65.222,17.765,1336.9,527.6,5
1548,51.591,7,88.268,17.519,1166.2,490.9,5
1548,51.591,28,64.994,14.404,1344.0,549.0,4
1548,51.591,12,75.666,18.142,1256.8,507.5,5
1549,51.624,1,67.839,10.86,1327.9,565.6,3
1549,51.624,34,16.369,11.248,1759.8,664.1,3
1549,51.624,4,77.829,10.45,1254.4,550.7,3
1549,51.624,15,85.937,6.543,1203.6,559.9,2
1549,51.624,11,79.581,14.472,1234.5,523.5,4
1549,51.624,30,87.5,2.687,1199.8,579.3,1
1549,51.624,13,65.22,17.77,1336.9,527.6,5
1549,51.624,7,88.249,17.518,1166.4,490.9,5
1549,51.624,28,64.989,14.408,1344.0,548.9,4
1549,51.624,12,75.661,18.137,1256.8,507.6,5
1550,51.658,1,67.838,10.853,1327.9,565.6,3
1550,51.658,34,16.942,11.298,1754.4,662.6,3
1550,51.658,4,77.855,10.495,1254.2,550.4,3
1550,51.658,30,87.693,2.644,1198.6,579.2,1
1550,51.658,15,85.968,6.521,1203.4,560.0,2
1550,51.658,11,79.685,14.473,1233.7,523.4,4
1550,51.658,13,65.229,17.785,1336.8,527.5,5
1550,51.658,12,75.795,18.096,1255.9,507.6,5
1550,51.658,7,88.275,17.484,1166.2,491.1,5
1550,51.658,28,65.195,14.288,1342.6,549.3,4
1551,51.691,1,67.838,10.858,1327.9,565.6,3
1551,51.691,34,17.449,11.229,1749.7,661.9,3
1551,51.691,4,77.837,10.498,1254.3,550.4,3
1551,51.691,30,87.771,2.675,1198.0,578.9,1
1551,51.691,11,79.625,14.49,1234.1,523.4,4
1551,51.691,15,85.911,6.527,1203.8,560.0,2
1551,51.691,13,65.23,17.785,1336.8,527.5,5
1551,51.691,7,88.236,17.572,1166.3,490.6,5
1551,51.691,28,65.222,14.332,1342.3,549.0,4
1551,51.691,12,75.723,18.123,1256.4,507.5,5
1552,51.724,1,67.901,10.832,1327.4,565.6,3
1552,51.724,34,17.884,11.222,1745.7,661.0,3
1552,51.724,4,77.868,10.442,1254.2,550.7,3
1552,51.724,30,87.866,2.717,1197.2,578.5,1
1552,51.724,15,85.964,6.457,1203.6,560.3,2
1552,51.724,11,79.642,14.494,1234.0,523.3,4
1552,51.724,13,65.204,17.788,1337.0,527.5,5
1552,51.724,7,88.221,17.582,1166.4,490.5,5
1552,51.724,12,75.721,18.131,1256.4,507.5,5
1552,51.724,28,65.224,14.313,1342.3,549.1,4
1553,51.758,1,67.89,10.842,1327.5,565.6,3
1553,51.758,34,18.407,11.292,1740.8,659.4,3
1553,51.758,4,77.851,10.443,1254.3,550.7,3
1553,51.758,30,88.046,2.742,1195.9,578.1,1
1553,51.758,15,85.966,6.46,1203.6,560.3,2
1553,51.758,11,79.63,14.513,1234.1,523.2,4
1553,51.758,13,65.145,17.791,1337.4,527.6,5
1553,51.758,7,88.275,17.57,1166.1,490.5,5
1553,51.758,28,65.276,14.362,1341.9,548.7,4
1553,51.758,12,75.719,18.126,1256.4,507.5,5
1554,51.791,1,67.892,10.841,1327.5,565.6,3
1554,51.791,34,18.408,11.291,1740.8,659.4,3
1554,51.791,4,77.851,10.443,1254.3,550.7,3
1554,51.791,30,88.052,2.739,1195.9,578.1,1
1554,51.791,15,85.966,6.468,1203.5,560.3,2
1554,51.791,11,79.629,14.514,1234.1,523.2,4
1554,51.791,13,65.134,17.795,1337.5,527.6,5
1554,51.791,7,88.276,17.57,1166.1,490.5,5
1554,51.791,28,65.27,14.363,1341.9,548.7,4
1554,51.791,12,75.719,18.126,1256.4,507.5,5
1555,51.824,1,67.876,10.854,1327.6,565.5,3
1555,51.824,34,18.919,11.322,1736.1,658.1,3
1555,51.824,4,77.798,10.499,1254.6,550.4,3
1555,51.824,15,85.943,6.49,1203.7,560.2,2
1555,51.824,11,79.607,14.474,1234.3,523.5,4
1555,51.824,30,88.146,2.756,1195.2,577.8,1
1555,51.824,13,65.126,17.794,1337.6,527.6,5
1555,51.824,7,88.313,17.523,1165.9,490.8,5
1555,51.824,28,65.33,14.368,1341.4,548.6,4
1555,51.824,12,75.704,18.118,1256.5,507.6,5
1556,51.857,1,67.872,10.856,1327.6,565.5,3
1556,51.857,34,19.496,11.337,1730.7,656.8,3
1556,51.857,4,77.824,10.446,1254.5,550.7,3
1556,51.857,15,85.943,6.51,1203.6,560.1,2
1556,51.857,11,79.615,14.484,1234.2,523.4,4
1556,51.857,30,88.318,2.697,1194.2,577.9,1
1556,51.857,13,65.125,17.792,1337.6,527.6,5
1556,51.857,7,88.327,17.538,1165.8,490.6,5
1556,51.857,28,65.252,14.359,1342.1,548.8,4
1556,51.857,12,75.715,18.118,1256.4,507.6,5
1557,51.891,1,67.862,10.871,1327.7,565.5,3
1557,51.891,34,19.963,11.314,1726.4,655.9,3
1557,51.891,4,77.816,10.454,1254.5,550.7,3
1557,51.891,15,85.939,6.506,1203.7,560.1,2
1557,51.891,11,79.603,14.49,1234.3,523.4,4
1557,51.891,30,88.313,2.667,1194.2,578.0,1
1557,51.891,13,65.123,17.778,1337.6,527.7,5
1557,51.891,28,65.368,14.356,1341.2,548.6,4
1557,51.891,7,88.319,17.498,1165.9,490.9,5
1557,51.891,12,75.685,18.061,1256.8,508.0,5
1558,51.924,1,67.866,10.873,1327.6,565.4,3
1558,51.924,34,20.442,11.276,1722.1,655.2,3
1558,51.924,4,77.814,10.457,1254.5,550.7,3
1558,51.924,15,85.965,6.541,1203.4,559.8,2
1558,51.924,30,88.372,2.731,1193.7,577.6,1
1558,51.924,11,79.595,14.497,1234.4,523.4,4
1558,51.924,13,65.149,17.804,1337.4,527.5,5
1558,51.924,12,75.673,18.082,1256.8,507.9,5
1558,51.924,28,65.354,14.366,1341.3,548.6,4
1558,51.924,7,88.312,17.5,1165.9,490.9,5
1559,51.957,1,67.866,10.872,1327.6,565.4,3
1559,51.957,34,20.442,11.276,1722.1,655.2,3
1559,51.957,4,77.814,10.457,1254.5,550.7,3
1559,51.957,15,85.961,6.539,1203.4,559.9,2
1559,51.957,30,88.373,2.731,1193.7,577.6,1
1559,51.957,11,79.595,14.497,1234.4,523.4,4
1559,51.957,13,65.149,17.804,1337.4,527.5,5
1559,51.957,12,75.673,18.082,1256.8,507.9,5
1559,51.957,28,65.354,14.366,1341.3,548.6,4
1559,51.957,7,88.311,17.5,1165.9,490.9,5
1560,51.991,1,67.845,10.895,1327.8,565.3,3
1560,51.991,4,77.875,10.365,1254.3,551.1,3
1560,51.991,34,21.004,11.245,1716.9,654.1,3
1560,51.991,15,85.97,6.506,1203.4,560.0,2
1560,51.991,11,79.663,14.485,1233.9,523.3,4
1560,51.991,13,65.198,17.833,1337.0,527.2,5
1560,51.991,30,88.612,2.713,1192.1,577.3,1
1560,51.991,7,88.226,17.534,1166.5,490.8,5
1560,51.991,28,65.407,14.408,1340.8,548.2,4
1560,51.991,12,75.709,18.138,1256.4,507.5,5
1561,52.024,1,67.847,10.915,1327.7,565.2,3
1561,52.024,4,77.886,10.374,1254.2,551.0,3
1561,52.024,34,21.545,11.198,1712.0,653.3,3
1561,52.024,15,85.939,6.565,1203.6,559.8,2
1561,52.024,11,79.654,14.562,1233.8,522.9,4
1561,52.024,30,88.61,2.752,1192.0,577.1,1
1561,52.024,13,65.178,17.846,1337.1,527.2,5
1561,52.024,7,88.28,17.522,1166.1,490.8,5
1561,52.024,12,75.694,18.15,1256.5,507.4,5
1561,52.024,28,65.391,14.418,1340.9,548.2,4
1562,52.057,30,88.727,2.733,1191.3,577.0,1
1562,52.057,1,67.842,10.929,1327.7,565.1,3
1562,52.057,4,77.887,10.372,1254.2,551.0,3
1562,52.057,34,22.005,11.331,1707.8,651.5,3
1562,52.057,15,85.917,6.6,1203.6,559.6,2
1562,52.057,11,79.655,14.56,1233.8,522.9,4
1562,52.057,13,65.162,17.855,1337.2,527.2,5
1562,52.057,7,88.224,17.558,1166.4,490.7,5
1562,52.057,12,75.666,18.167,1256.7,507.4,5
1562,52.057,28,65.433,14.416,1340.6,548.1,4
1562,52.057,36,78.809,6.366,1254.5,573.0,2
1563,52.091,4,77.889,10.378,1254.1,551.0,3
1563,52.091,1,67.854,10.94,1327.6,565.1,3
1563,52.091,30,88.923,2.721,1189.9,576.7,1
1563,52.091,34,22.547,11.199,1702.9,651.2,3
1563,52.091,15,85.943,6.531,1203.6,559.9,2
1563,52.091,11,79.667,14.51,1233.8,523.2,4
1563,52.091,13,65.171,17.86,1337.1,527.1,5
1563,52.091,12,75.795,18.15,1255.8,507.3,5
1563,52.091,7,88.264,17.55,1166.2,490.7,5
1563,52.091,28,65.328,14.393,1341.4,548.4,4
1563,52.091,36,78.995,6.352,1253.2,572.8,2
1564,52.124,4,77.889,10.377,1254.1,551.0,3
1564,52.124,1,67.852,10.939,1327.6,565.1,3
1564,52.124,30,88.921,2.719,1190.0,576.7,1
1564,52.124,34,22.546,11.202,1702.9,651.1,3
1564,52.124,15,85.944,6.529,1203.6,560.0,2
1564,52.124,11,79.649,14.545,1233.9,523.0,4
1564,52.124,13,65.166,17.859,1337.2,527.1,5
1564,52.124,12,75.797,18.148,1255.8,507.3,5
1564,52.124,7,88.263,17.548,1166.2,490.7,5
1564,52.124,28,65.318,14.384,1341.5,548.5,4
1564,52.124,36,78.953,6.365,1253.4,572.8,2
1565,52.157,4,77.888,10.377,1254.1,551.0,3
1565,52.157,1,67.839,10.963,1327.7,564.9,3
1565,52.157,34,22.982,11.232,1698.9,650.0,3
1565,52.157,15,85.915,6.566,1203.7,559.8,2
1565,52.157,11,79.657,14.507,1233.9,523.2,4
1565,52.157,12,75.799,18.148,1255.8,507.3,5
1565,52.157,30,89.061,2.701,1189.0,576.6,1
1565,52.157,13,65.16,17.859,1337.2,527.1,5
1565,52.157,7,88.263,17.549,1166.2,490.7,5
1565,52.157,28,65.354,14.4,1341.2,548.4,4
1565,52.157,36,78.964,6.363,1253.4,572.8,2
1566,52.191,4,77.909,10.378,1254.0,551.0,3
1566,52.191,34,23.409,11.213,1695.1,649.2,3
1566,52.191,1,67.827,11.005,1327.7,564.7,3
1566,52.191,12,75.796,18.177,1255.7,507.1,5
1566,52.191,15,85.93,6.541,1203.7,559.9,2
1566,52.191,13,65.172,17.901,1337.0,526.9,5
1566,52.191,11,79.655,14.529,1233.9,523.1,4
1566,52.191,7,88.241,17.543,1166.4,490.7,5
1566,52.191,30,89.111,2.765,1188.6,576.1,1
1566,52.191,28,65.347,14.461,1341.2,548.0,4
1566,52.191,36,78.967,6.331,1253.4,573.0,2
1567,52.224,4,77.915,10.405,1253.9,550.8,3
1567,52.224,34,23.859,11.284,1691.0,647.8,3
1567,52.224,12,75.817,18.174,1255.6,507.1,5
1567,52.224,15,85.898,6.562,1203.8,559.8,2
1567,52.224,1,67.809,11.006,1327.8,564.7,3
1567,52.224,11,79.632,14.608,1233.9,522.6,4
1567,52.224,13,65.182,17.911,1337.0,526.8,5
1567,52.224,7,88.233,17.558,1166.4,490.7,5
1567,52.224,28,65.36,14.484,1341.0,547.8,4
1567,52.224,30,89.142,2.826,1188.3,575.7,1
1567,52.224,36,78.859,6.389,1254.1,572.8,2
1568,52.257,4,77.93,10.405,1253.8,550.8,3
1568,52.257,1,67.787,11.05,1327.9,564.5,3
1568,52.257,34,24.402,11.269,1686.1,646.8,3
1568,52.257,15,85.896,6.568,1203.8,559.8,2
1568,52.257,12,75.809,18.213,1255.6,506.8,5
1568,52.257,11,79.641,14.611,1233.8,522.6,4
1568,52.257,13,65.281,17.87,1336.3,526.9,5
1568,52.257,7,88.234,17.561,1166.4,490.7,5
1568,52.257,28,65.41,14.461,1340.7,547.9,4
1568,52.257,30,89.231,2.757,1187.8,576.0,1
1568,52.257,36,78.655,6.489,1255.4,572.6,2
1569,52.291,4,77.934,10.403,1253.8,550.8,3
1569,52.291,1,67.785,11.051,1328.0,564.5,3
1569,52.291,34,24.4,11.275,1686.1,646.8,3
1569,52.291,15,85.901,6.564,1203.8,559.8,2
1569,52.291,12,75.809,18.213,1255.6,506.8,5
1569,52.291,11,79.642,14.58,1233.9,522.8,4
1569,52.291,13,65.269,17.867,1336.4,526.9,5
1569,52.291,7,88.24,17.579,1166.3,490.5,5
1569,52.291,28,65.413,14.461,1340.7,547.9,4
1569,52.291,30,89.229,2.756,1187.8,576.0,1
1569,52.291,36,78.654,6.488,1255.4,572.6,2
1570,52.324,4,77.962,10.402,1253.6,550.7,3
1570,52.324,34,24.917,11.338,1681.4,645.3,3
1570,52.324,1,67.776,11.064,1328.0,564.4,3
1570,52.324,15,85.91,6.589,1203.7,559.7,2
1570,52.324,12,75.794,18.227,1255.6,506.8,5
1570,52.324,11,79.645,14.597,1233.8,522.7,4
1570,52.324,13,65.289,17.869,1336.2,526.9,5
1570,52.324,7,88.212,17.573,1166.5,490.6,5
1570,52.324,30,89.258,2.821,1187.5,575.6,1
1570,52.324,28,65.425,14.468,1340.6,547.8,4
1570,52.324,36,78.587,6.505,1255.8,572.6,2
1571,52.357,34,25.378,11.32,1677.3,644.4,3
1571,52.357,4,77.936,10.408,1253.7,550.7,3
1571,52.357,15,85.916,6.561,1203.7,559.8,2
1571,52.357,1,67.777,11.064,1328.0,564.4,3
1571,52.357,11,79.63,14.576,1234.0,522.8,4
1571,52.357,12,75.67,18.266,1256.5,506.7,5
1571,52.357,13,65.297,17.903,1336.1,526.6,5
1571,52.357,7,88.179,17.562,1166.8,490.7,5
1571,52.357,30,89.416,2.728,1186.6,575.8,1
1571,52.357,28,65.41,14.474,1340.7,547.8,4
1572,52.391,4,77.933,10.41,1253.8,550.7,3
1572,52.391,34,25.87,11.265,1672.9,643.7,3
1572,52.391,1,67.784,11.064,1327.9,564.4,3
1572,52.391,12,75.658,18.277,1256.6,506.7,5
1572,52.391,11,79.633,14.576,1233.9,522.8,4
1572,52.391,15,85.94,6.542,1203.6,559.9,2
1572,52.391,13,65.288,17.903,1336.1,526.6,5
1572,52.391,7,88.18,17.565,1166.7,490.7,5
1572,52.391,30,89.433,2.728,1186.4,575.8,1
1572,52.391,28,65.44,14.472,1340.4,547.8,4
1573,52.424,34,26.292,11.191,1669.2,643.3,3
1573,52.424,4,77.928,10.411,1253.8,550.7,3
1573,52.424,1,67.784,11.064,1327.9,564.4,3
1573,52.424,11,79.631,14.576,1233.9,522.8,4
1573,52.424,12,75.656,18.28,1256.6,506.7,5
1573,52.424,15,85.939,6.549,1203.6,559.8,2
1573,52.424,13,65.288,17.903,1336.1,526.6,5
1573,52.424,7,88.184,17.566,1166.7,490.7,5
1573,52.424,28,65.441,14.47,1340.4,547.8,4
1573,52.424,36,78.62,6.494,1255.6,572.6,2
1574,52.457,34,26.292,11.192,1669.2,643.3,3
1574,52.457,4,77.928,10.411,1253.8,550.7,3
1574,52.457,1,67.784,11.064,1327.9,564.4,3
1574,52.457,11,79.631,14.576,1233.9,522.8,4
1574,52.457,12,75.656,18.28,1256.6,506.7,5
1574,52.457,15,85.939,6.549,1203.6,559.8,2
1574,52.457,13,65.288,17.903,1336.1,526.6,5
1574,52.457,7,88.183,17.566,1166.7,490.7,5
1574,52.457,28,65.441,14.47,1340.4,547.8,4
1574,52.457,36,78.62,6.494,1255.6,572.6,2
1575,52.491,34,26.865,11.215,1664.0,642.0,3
1575,52.491,4,77.926,10.413,1253.8,550.7,3
1575,52.491,1,67.786,11.06,1327.9,564.5,3
1575,52.491,11,79.629,14.58,1234.0,522.8,4
1575,52.491,12,75.656,18.279,1256.6,506.7,5
1575,52.491,13,65.288,17.903,1336.1,526.6,5
1575,52.491,15,85.955,6.532,1203.5,559.9,2
1575,52.491,7,88.183,17.566,1166.7,490.7,5
1575,52.491,28,65.44,14.47,1340.4,547.8,4
1575,52.491,36,78.615,6.497,1255.6,572.6,2
1576,52.524,34,27.217,11.344,1660.8,640.4,3
1576,52.524,4,77.916,10.409,1253.9,550.8,3
1576,52.524,11,79.631,14.575,1233.9,522.8,4
1576,52.524,1,67.787,11.06,1327.9,564.5,3
1576,52.524,12,75.655,18.278,1256.6,506.7,5
1576,52.524,15,85.973,6.538,1203.4,559.8,2
1576,52.524,13,65.288,17.898,1336.2,526.7,5
1576,52.524,7,88.183,17.565,1166.7,490.7,5
1576,52.524,28,65.445,14.463,1340.4,547.8,4
1576,52.524,36,78.607,6.495,1255.7,572.6,2
1577,52.557,4,77.856,10.424,1254.3,550.8,3
1577,52.557,12,75.647,18.303,1256.6,506.5,5
1577,52.557,1,67.789,11.057,1327.9,564.5,3
1577,52.557,11,79.634,14.584,1233.9,522.8,4
1577,52.557,34,27.707,11.305,1656.5,639.7,3
1577,52.557,15,85.958,6.538,1203.5,559.9,2
