frame,time_s,vehicle_id,x_m,y_m,img_x,img_y,lane_id
2760,91.984,4,36.661,6.265,1049.6,742.2,2
2760,91.984,13,29.955,2.871,1034.5,790.8,1
2760,91.984,46,2.36,6.491,1201.5,1051.5,2
2761,92.017,20,21.331,6.445,1110.9,865.2,2
2761,92.017,56,10.47,18.718,1310.8,970.4,5
2761,92.017,47,11.028,2.835,1110.7,959.6,1
2761,92.017,22,13.834,6.903,1149.7,933.8,2
2761,92.017,10,29.572,6.364,1076.8,796.5,2
2761,92.017,6,39.286,2.759,1001.1,720.0,1
2761,92.017,23,22.327,2.89,1063.6,854.3,1
2761,92.017,4,36.625,6.259,1049.6,742.5,2
2761,92.017,57,24.748,10.319,1142.3,838.5,3
2761,92.017,13,29.954,2.884,1034.6,790.8,1
2761,92.017,46,2.356,6.48,1201.4,1051.6,2
2762,92.05,20,21.36,6.428,1110.6,864.9,2
2762,92.05,56,10.948,18.783,1308.9,965.9,5
2762,92.05,47,11.027,2.835,1110.7,959.6,1
2762,92.05,22,13.834,6.903,1149.7,933.8,2
2762,92.05,10,29.568,6.365,1076.9,796.5,2
2762,92.05,23,22.33,2.887,1063.5,854.3,1
2762,92.05,6,39.272,2.749,1001.0,720.1,1
2762,92.05,4,36.622,6.258,1049.6,742.5,2
2762,92.05,57,25.803,10.315,1137.8,829.8,3
2762,92.05,13,29.954,2.886,1034.6,790.8,1
2762,92.05,46,2.361,6.485,1201.4,1051.5,2
2763,92.084,56,11.407,18.734,1305.8,961.5,5
2763,92.084,20,21.345,6.432,1110.7,865.0,2
2763,92.084,47,11.015,2.829,1110.7,959.8,1
2763,92.084,22,13.825,6.912,1149.9,933.9,2
2763,92.084,10,29.537,6.36,1076.9,796.8,2
2763,92.084,23,22.331,2.901,1063.7,854.3,1
2763,92.084,6,39.25,2.739,1001.0,720.2,1
2763,92.084,57,26.845,10.333,1133.7,821.3,3
2763,92.084,4,36.596,6.25,1049.6,742.7,2
2763,92.084,13,29.941,2.877,1034.6,790.9,1
2763,92.084,46,2.359,6.484,1201.4,1051.5,2
2764,92.117,56,11.4,18.738,1305.9,961.5,5
2764,92.117,20,21.345,6.432,1110.7,865.0,2
2764,92.117,47,11.015,2.829,1110.7,959.8,1
2764,92.117,22,13.824,6.913,1149.9,933.9,2
2764,92.117,10,29.539,6.36,1076.9,796.7,2
2764,92.117,23,22.332,2.9,1063.7,854.3,1
2764,92.117,6,39.249,2.738,1001.0,720.2,1
2764,92.117,57,26.844,10.333,1133.7,821.3,3
2764,92.117,4,36.595,6.251,1049.7,742.7,2
2764,92.117,13,29.942,2.877,1034.6,790.9,1
2764,92.117,46,2.36,6.487,1201.5,1051.5,2
2765,92.15,56,11.835,18.806,1304.3,957.4,5
2765,92.15,20,21.319,6.445,1111.0,865.3,2
2765,92.15,22,13.803,6.906,1149.9,934.1,2
2765,92.15,47,10.992,2.816,1110.6,960.0,1
2765,92.15,23,22.329,2.893,1063.6,854.3,1
2765,92.15,6,39.245,2.741,1001.0,720.3,1
2765,92.15,10,29.53,6.361,1077.0,796.8,2
2765,92.15,57,27.83,10.293,1129.1,813.3,3
2765,92.15,4,36.597,6.244,1049.6,742.7,2
2765,92.15,13,29.94,2.878,1034.6,790.9,1
2765,92.15,46,2.365,6.498,1201.6,1051.5,2
2766,92.184,20,21.314,6.445,1111.0,865.3,2
2766,92.184,56,12.337,18.761,1301.0,952.7,5
2766,92.184,22,13.803,6.907,1149.9,934.1,2
2766,92.184,47,10.984,2.812,1110.6,960.0,1
2766,92.184,6,39.252,2.742,1001.0,720.2,1
2766,92.184,23,22.273,2.894,1063.8,854.8,1
2766,92.184,57,28.853,10.291,1124.9,805.1,3
2766,92.184,10,29.504,6.35,1076.9,797.0,2
2766,92.184,4,36.604,6.246,1049.6,742.6,2
2766,92.184,13,29.935,2.876,1034.6,790.9,1
2766,92.184,46,2.368,6.5,1201.6,1051.4,2
2767,92.217,20,21.287,6.436,1111.0,865.6,2
2767,92.217,22,13.765,6.891,1149.9,934.5,2
2767,92.217,56,12.827,18.866,1299.6,948.1,5
2767,92.217,47,10.95,2.796,1110.6,960.4,1
2767,92.217,10,29.475,6.334,1076.9,797.2,2
2767,92.217,23,22.259,2.905,1064.0,854.9,1
2767,92.217,6,39.201,2.725,1001.0,720.6,1
2767,92.217,57,29.923,10.344,1121.2,796.7,3
2767,92.217,4,36.553,6.231,1049.6,743.0,2
2767,92.217,13,29.908,2.878,1034.7,791.1,1
2767,92.217,46,2.37,6.498,1201.6,1051.4,2
2768,92.25,20,21.293,6.439,1111.0,865.5,2
2768,92.25,56,13.232,18.882,1297.6,944.3,5
2768,92.25,22,13.774,6.892,1149.9,934.4,2
2768,92.25,47,10.963,2.807,1110.7,960.3,1
2768,92.25,10,29.49,6.335,1076.8,797.1,2
2768,92.25,23,22.254,2.903,1064.0,854.9,1
2768,92.25,6,39.216,2.734,1001.0,720.5,1
2768,92.25,57,30.926,10.337,1117.1,788.9,3
2768,92.25,4,36.562,6.241,1049.7,742.9,2
2768,92.25,13,29.911,2.879,1034.7,791.1,1
2768,92.25,46,2.377,6.503,1201.6,1051.3,2
2769,92.284,20,21.311,6.447,1111.0,865.4,2
2769,92.284,56,13.233,18.881,1297.6,944.3,5
2769,92.284,22,13.783,6.896,1149.9,934.3,2
2769,92.284,47,10.95,2.8,1110.6,960.4,1
2769,92.284,10,29.494,6.335,1076.8,797.1,2
2769,92.284,23,22.254,2.9,1064.0,854.9,1
2769,92.284,6,39.213,2.735,1001.1,720.5,1
2769,92.284,57,30.95,10.341,1117.0,788.7,3
2769,92.284,4,36.608,6.261,1049.7,742.6,2
2769,92.284,13,29.921,2.881,1034.7,791.0,1
2769,92.284,46,2.386,6.504,1201.5,1051.2,2
2770,92.317,20,21.296,6.44,1111.0,865.5,2
2770,92.317,56,13.719,18.995,1296.3,939.9,5
2770,92.317,22,13.783,6.9,1149.9,934.3,2
2770,92.317,47,10.951,2.802,1110.6,960.4,1
2770,92.317,23,22.254,2.9,1064.0,854.9,1
2770,92.317,10,29.498,6.328,1076.7,797.0,2
2770,92.317,6,39.218,2.73,1001.0,720.4,1
2770,92.317,4,36.575,6.249,1049.7,742.8,2
2770,92.317,57,31.897,10.246,1112.2,781.3,3
2770,92.317,13,29.912,2.878,1034.7,791.1,1
2770,92.317,46,2.365,6.502,1201.6,1051.5,2
2771,92.35,56,14.252,19.051,1294.2,935.0,5
2771,92.35,20,21.292,6.439,1111.0,865.5,2
2771,92.35,22,13.782,6.901,1149.9,934.3,2
2771,92.35,47,10.951,2.801,1110.6,960.4,1
2771,92.35,23,22.252,2.9,1064.0,855.0,1
2771,92.35,10,29.498,6.336,1076.8,797.1,2
2771,92.35,6,39.221,2.739,1001.1,720.4,1
2771,92.35,4,36.561,6.248,1049.7,742.9,2
2771,92.35,57,32.952,10.331,1109.0,773.3,3
2771,92.35,13,29.924,2.871,1034.6,791.0,1
2771,92.35,46,2.369,6.497,1201.6,1051.4,2
2772,92.384,20,21.299,6.447,1111.1,865.5,2
2772,92.384,22,13.786,6.913,1150.1,934.3,2
2772,92.384,56,14.656,19.13,1292.9,931.3,5
2772,92.384,47,10.951,2.813,1110.8,960.4,1
2772,92.384,6,39.213,2.74,1001.1,720.5,1
2772,92.384,23,22.298,2.916,1064.0,854.6,1
2772,92.384,10,29.517,6.361,1077.0,796.9,2
2772,92.384,4,36.538,6.253,1049.9,743.1,2
2772,92.384,57,33.959,10.333,1105.1,765.7,3
2772,92.384,13,29.9,2.89,1034.9,791.2,1
2772,92.384,46,2.38,6.518,1201.8,1051.3,2
2773,92.417,20,21.301,6.45,1111.1,865.4,2
2773,92.417,22,13.777,6.912,1150.1,934.4,2
2773,92.417,56,15.067,19.107,1290.5,927.5,5
2773,92.417,47,10.945,2.814,1110.8,960.4,1
2773,92.417,57,35.059,10.355,1101.2,757.5,3
2773,92.417,6,39.215,2.743,1001.1,720.5,1
2773,92.417,23,22.298,2.915,1064.0,854.6,1
2773,92.417,10,29.509,6.37,1077.1,797.0,2
2773,92.417,4,36.541,6.246,1049.8,743.1,2
2773,92.417,13,29.899,2.888,1034.9,791.2,1
2773,92.417,46,2.386,6.522,1201.8,1051.2,2
2774,92.45,20,21.303,6.451,1111.1,865.4,2
2774,92.45,22,13.777,6.911,1150.1,934.4,2
2774,92.45,56,15.071,19.099,1290.4,927.5,5
2774,92.45,47,10.948,2.808,1110.7,960.4,1
2774,92.45,57,35.057,10.353,1101.2,757.5,3
2774,92.45,6,39.216,2.743,1001.1,720.5,1
2774,92.45,23,22.3,2.915,1064.0,854.6,1
2774,92.45,10,29.505,6.372,1077.2,797.0,2
2774,92.45,4,36.536,6.24,1049.7,743.1,2
2774,92.45,13,29.897,2.887,1034.9,791.2,1
2774,92.45,46,2.392,6.52,1201.7,1051.2,2
2775,92.484,56,15.683,19.263,1289.0,922.0,5
2775,92.484,20,21.307,6.461,1111.2,865.4,2
2775,92.484,22,13.757,6.914,1150.2,934.6,2
2775,92.484,47,10.944,2.808,1110.8,960.4,1
2775,92.484,57,36.013,10.381,1097.8,750.5,3
2775,92.484,6,39.198,2.745,1001.2,720.6,1
2775,92.484,23,22.299,2.923,1064.1,854.6,1
2775,92.484,10,29.483,6.374,1077.3,797.2,2
2775,92.484,4,36.566,6.251,1049.8,742.9,2
2775,92.484,13,29.901,2.889,1034.9,791.2,1
2775,92.484,46,2.433,6.572,1202.2,1050.7,2
2776,92.517,22,13.75,6.913,1150.2,934.6,2
2776,92.517,20,21.274,6.451,1111.2,865.7,2
2776,92.517,56,16.031,19.308,1287.8,918.9,5
2776,92.517,10,29.444,6.377,1077.5,797.5,2
2776,92.517,47,10.942,2.803,1110.7,960.5,1
2776,92.517,23,22.275,2.911,1064.0,854.8,1
2776,92.517,6,39.176,2.724,1001.1,720.7,1
2776,92.517,4,36.556,6.254,1049.8,743.0,2
2776,92.517,57,37.101,10.38,1093.8,742.6,3
2776,92.517,13,29.886,2.888,1034.9,791.3,1
2776,92.517,46,2.414,6.593,1202.6,1050.9,2
2777,92.55,22,13.751,6.915,1150.2,934.6,2
2777,92.55,20,21.276,6.45,1111.2,865.7,2
2777,92.55,10,29.44,6.373,1077.4,797.5,2
2777,92.55,56,16.467,19.372,1286.2,915.0,5
2777,92.55,47,10.942,2.806,1110.7,960.5,1
2777,92.55,23,22.24,2.91,1064.2,855.1,1
2777,92.55,6,39.159,2.719,1001.0,720.9,1
2777,92.55,57,38.067,10.347,1089.8,735.5,3
2777,92.55,4,36.556,6.254,1049.8,743.0,2
2777,92.55,13,29.87,2.882,1034.9,791.4,1
2777,92.55,46,2.408,6.592,1202.6,1051.0,2
2778,92.584,22,13.75,6.914,1150.2,934.6,2
2778,92.584,20,21.276,6.45,1111.2,865.7,2
2778,92.584,10,29.453,6.368,1077.3,797.4,2
2778,92.584,56,16.936,19.476,1285.0,910.9,5
2778,92.584,47,10.943,2.808,1110.8,960.5,1
2778,92.584,6,39.146,2.732,1001.2,721.0,1
2778,92.584,57,39.059,10.344,1086.1,728.5,3
2778,92.584,23,22.247,2.916,1064.2,855.0,1
2778,92.584,4,36.537,6.249,1049.8,743.1,2
2778,92.584,13,29.855,2.885,1035.0,791.6,1
2778,92.584,46,2.415,6.565,1202.2,1050.9,2
2779,92.617,22,13.753,6.915,1150.2,934.6,2
2779,92.617,20,21.279,6.45,1111.2,865.6,2
2779,92.617,10,29.455,6.368,1077.3,797.4,2
2779,92.617,56,16.936,19.476,1285.0,910.9,5
2779,92.617,47,10.938,2.812,1110.8,960.5,1
2779,92.617,6,39.147,2.732,1001.2,720.9,1
2779,92.617,57,39.071,10.343,1086.1,728.4,3
2779,92.617,23,22.247,2.935,1064.4,855.0,1
2779,92.617,4,36.537,6.25,1049.9,743.1,2
2779,92.617,13,29.869,2.88,1034.9,791.4,1
2779,92.617,46,2.413,6.557,1202.1,1050.9,2
2780,92.65,22,13.716,6.904,1150.3,935.0,2
2780,92.65,10,29.431,6.368,1077.4,797.6,2
2780,92.65,20,21.221,6.427,1111.2,866.1,2
2780,92.65,56,17.424,19.601,1283.9,906.6,5
2780,92.65,47,10.937,2.808,1110.8,960.5,1
2780,92.65,6,39.136,2.719,1001.1,721.0,1
2780,92.65,23,22.245,2.936,1064.5,855.0,1
2780,92.65,57,40.154,10.43,1083.1,720.8,3
2780,92.65,4,36.522,6.25,1049.9,743.2,2
2780,92.65,13,29.868,2.876,1034.8,791.4,1
2780,92.65,46,2.415,6.534,1201.8,1050.9,2
2781,92.684,10,29.444,6.374,1077.4,797.5,2
2781,92.684,20,21.198,6.42,1111.2,866.3,2
2781,92.684,22,13.708,6.899,1150.3,935.0,2
2781,92.684,56,17.768,19.598,1282.1,903.6,5
2781,92.684,47,10.917,2.799,1110.8,960.7,1
2781,92.684,6,39.096,2.707,1001.1,721.3,1
2781,92.684,57,41.163,10.361,1078.7,713.7,3
2781,92.684,4,36.523,6.266,1050.1,743.2,2
2781,92.684,23,22.237,2.937,1064.5,855.1,1
2781,92.684,13,29.86,2.883,1035.0,791.5,1
2781,92.684,46,2.411,6.563,1202.2,1051.0,2
2782,92.717,56,18.264,19.703,1280.7,899.3,5
2782,92.717,22,13.706,6.898,1150.2,935.1,2
2782,92.717,20,21.198,6.42,1111.2,866.3,2
2782,92.717,10,29.43,6.38,1077.6,797.6,2
2782,92.717,47,10.908,2.798,1110.8,960.8,1
2782,92.717,6,39.1,2.67,1000.7,721.2,1
2782,92.717,23,22.234,2.938,1064.5,855.1,1
2782,92.717,4,36.493,6.272,1050.3,743.5,2
2782,92.717,13,29.853,2.876,1034.9,791.6,1
2782,92.717,46,2.39,6.572,1202.4,1051.2,2
2783,92.75,22,13.693,6.915,1150.5,935.2,2
2783,92.75,20,21.205,6.432,1111.3,866.3,2
2783,92.75,10,29.416,6.394,1077.8,797.7,2
2783,92.75,56,18.709,19.885,1280.5,895.5,5
2783,92.75,47,10.9,2.811,1111.0,960.9,1
2783,92.75,6,39.101,2.677,1000.8,721.2,1
2783,92.75,23,22.229,2.939,1064.6,855.2,1
2783,92.75,4,36.486,6.272,1050.3,743.5,2
2783,92.75,13,29.848,2.884,1035.0,791.6,1
2783,92.75,46,2.405,6.569,1202.3,1051.0,2
2784,92.784,22,13.693,6.916,1150.5,935.2,2
2784,92.784,20,21.204,6.432,1111.3,866.3,2
2784,92.784,10,29.416,6.394,1077.8,797.7,2
2784,92.784,56,18.707,19.886,1280.6,895.5,5
2784,92.784,47,10.9,2.811,1111.0,960.9,1
2784,92.784,6,39.101,2.677,1000.8,721.2,1
2784,92.784,4,36.488,6.273,1050.3,743.5,2
2784,92.784,23,22.221,2.937,1064.6,855.3,1
2784,92.784,13,29.849,2.885,1035.0,791.6,1
2784,92.784,46,2.405,6.569,1202.3,1051.0,2
2785,92.817,22,13.696,6.913,1150.5,935.2,2
2785,92.817,20,21.204,6.429,1111.3,866.3,2
2785,92.817,10,29.411,6.402,1077.9,797.8,2
2785,92.817,56,19.041,19.942,1279.5,892.6,5
2785,92.817,47,10.9,2.811,1111.0,960.9,1
2785,92.817,6,39.09,2.659,1000.6,721.3,1
2785,92.817,23,22.223,2.939,1064.6,855.2,1
2785,92.817,4,36.484,6.268,1050.2,743.5,2
2785,92.817,13,29.838,2.879,1035.0,791.7,1
2785,92.817,46,2.398,6.593,1202.7,1051.1,2
2786,92.85,20,21.2,6.428,1111.3,866.3,2
2786,92.85,22,13.694,6.913,1150.5,935.2,2
2786,92.85,10,29.414,6.397,1077.8,797.8,2
2786,92.85,56,19.671,20.07,1277.7,887.2,5
2786,92.85,6,39.089,2.705,1001.1,721.3,1
2786,92.85,47,10.901,2.81,1111.0,960.9,1
2786,92.85,4,36.478,6.254,1050.1,743.5,2
2786,92.85,23,22.225,2.946,1064.7,855.2,1
2786,92.85,13,29.845,2.889,1035.1,791.6,1
2786,92.85,46,2.442,6.648,1203.2,1050.6,2
2787,92.884,22,13.694,6.917,1150.5,935.2,2
2787,92.884,20,21.203,6.428,1111.3,866.3,2
2787,92.884,10,29.412,6.399,1077.9,797.8,2
2787,92.884,56,20.019,20.201,1277.5,884.3,5
2787,92.884,47,10.9,2.809,1111.0,960.9,1
2787,92.884,6,39.091,2.714,1001.2,721.3,1
2787,92.884,23,22.227,2.945,1064.6,855.2,1
2787,92.884,4,36.482,6.254,1050.1,743.5,2
2787,92.884,13,29.844,2.887,1035.1,791.6,1
2787,92.884,46,2.398,6.608,1202.9,1051.1,2
2788,92.917,22,13.695,6.92,1150.6,935.2,2
2788,92.917,20,21.197,6.424,1111.2,866.3,2
2788,92.917,10,29.408,6.401,1077.9,797.8,2
2788,92.917,56,20.439,20.353,1277.1,880.8,5
2788,92.917,47,10.904,2.813,1111.0,960.9,1
2788,92.917,23,22.233,2.945,1064.6,855.1,1
2788,92.917,6,39.099,2.707,1001.1,721.3,1
2788,92.917,4,36.484,6.257,1050.1,743.5,2
2788,92.917,13,29.843,2.886,1035.1,791.7,1
2788,92.917,46,2.457,6.675,1203.4,1050.5,2
2789,92.95,22,13.694,6.921,1150.6,935.2,2
2789,92.95,20,21.198,6.424,1111.2,866.3,2
2789,92.95,10,29.41,6.4,1077.9,797.8,2
2789,92.95,56,20.462,20.359,1277.0,880.6,5
2789,92.95,47,10.898,2.813,1111.0,960.9,1
2789,92.95,23,22.233,2.95,1064.7,855.2,1
2789,92.95,6,39.09,2.709,1001.2,721.3,1
2789,92.95,4,36.474,6.247,1050.0,743.6,2
2789,92.95,13,29.845,2.889,1035.1,791.6,1
2789,92.95,46,2.45,6.668,1203.4,1050.5,2
2790,92.984,22,13.703,6.943,1150.8,935.1,2
2790,92.984,20,21.193,6.424,1111.3,866.4,2
2790,92.984,10,29.389,6.381,1077.7,798.0,2
2790,92.984,56,20.979,20.495,1276.0,876.3,5
2790,92.984,6,39.101,2.713,1001.2,721.3,1
2790,92.984,47,10.904,2.819,1111.1,960.8,1
2790,92.984,4,36.446,6.242,1050.1,743.8,2
2790,92.984,23,22.243,2.951,1064.6,855.1,1
2790,92.984,13,29.837,2.865,1034.8,791.7,1
2790,92.984,46,2.357,6.565,1202.5,1051.6,2
2791,93.017,22,13.702,6.949,1150.9,935.1,2
2791,93.017,20,21.19,6.42,1111.2,866.4,2
2791,93.017,10,29.36,6.369,1077.7,798.2,2
2791,93.017,56,21.467,20.684,1275.6,872.3,5
2791,93.017,6,39.113,2.73,1001.3,721.2,1
2791,93.017,47,10.904,2.819,1111.1,960.9,1
2791,93.017,23,22.236,2.954,1064.7,855.1,1
2791,93.017,4,36.433,6.243,1050.2,743.9,2
2791,93.017,13,29.83,2.859,1034.8,791.7,1
2791,93.017,46,2.338,6.571,1202.7,1051.8,2
2792,93.05,22,13.703,6.949,1150.9,935.1,2
2792,93.05,20,21.182,6.421,1111.3,866.5,2
2792,93.05,10,29.355,6.368,1077.7,798.2,2
2792,93.05,6,39.114,2.718,1001.2,721.2,1
2792,93.05,56,21.888,20.842,1275.3,868.8,5
2792,93.05,47,10.903,2.818,1111.1,960.9,1
2792,93.05,23,22.222,2.934,1064.5,855.2,1
2792,93.05,4,36.428,6.246,1050.2,743.9,2
2792,93.05,13,29.83,2.865,1034.8,791.7,1
2792,93.05,46,2.34,6.585,1202.9,1051.7,2
2793,93.084,22,13.704,6.943,1150.8,935.1,2
2793,93.084,20,21.185,6.425,1111.3,866.4,2
2793,93.084,10,29.343,6.366,1077.7,798.3,2
2793,93.084,6,39.11,2.712,1001.1,721.2,1
2793,93.084,56,22.285,20.948,1274.5,865.5,5
2793,93.084,47,10.904,2.818,1111.1,960.9,1
2793,93.084,23,22.231,2.941,1064.6,855.2,1
2793,93.084,4,36.417,6.238,1050.2,744.0,2
2793,93.084,13,29.833,2.864,1034.8,791.7,1
2793,93.084,46,2.35,6.577,1202.7,1051.6,2
2794,93.117,22,13.703,6.95,1150.9,935.1,2
2794,93.117,20,21.192,6.433,1111.4,866.4,2
2794,93.117,10,29.347,6.369,1077.8,798.3,2
2794,93.117,6,39.069,2.699,1001.1,721.5,1
2794,93.117,56,22.285,20.947,1274.5,865.5,5
2794,93.117,47,10.902,2.815,1111.0,960.9,1
2794,93.117,23,22.23,2.941,1064.6,855.2,1
2794,93.117,4,36.416,6.239,1050.2,744.0,2
2794,93.117,13,29.833,2.863,1034.8,791.7,1
2794,93.117,46,2.351,6.59,1202.9,1051.6,2
2795,93.15,22,13.702,6.951,1150.9,935.1,2
2795,93.15,20,21.185,6.432,1111.4,866.4,2
2795,93.15,10,29.348,6.371,1077.8,798.3,2
2795,93.15,6,39.093,2.705,1001.1,721.3,1
2795,93.15,47,10.903,2.818,1111.1,960.9,1
2795,93.15,4,36.419,6.239,1050.2,744.0,2
2795,93.15,23,22.226,2.94,1064.6,855.2,1
2795,93.15,56,22.779,21.102,1273.8,861.5,5
2795,93.15,13,29.831,2.864,1034.8,791.7,1
2796,93.184,22,13.688,6.934,1150.8,935.2,2
2796,93.184,20,21.184,6.432,1111.4,866.5,2
2796,93.184,10,29.335,6.369,1077.8,798.4,2
2796,93.184,6,39.094,2.703,1001.1,721.3,1
2796,93.184,56,23.165,21.226,1273.2,858.4,5
2796,93.184,47,10.885,2.801,1110.9,961.0,1
2796,93.184,4,36.415,6.239,1050.2,744.0,2
2796,93.184,23,22.231,2.942,1064.6,855.2,1
2796,93.184,13,29.831,2.867,1034.9,791.7,1
2796,93.184,46,2.359,6.594,1202.9,1051.5,2
2797,93.217,22,13.673,6.945,1151.0,935.4,2
2797,93.217,20,21.192,6.44,1111.4,866.4,2
2797,93.217,10,29.326,6.373,1077.9,798.4,2
2797,93.217,6,39.073,2.704,1001.2,721.5,1
2797,93.217,56,23.63,21.382,1272.7,854.7,5
2797,93.217,23,22.236,2.958,1064.8,855.1,1
2797,93.217,47,10.879,2.827,1111.3,961.1,1
2797,93.217,4,36.415,6.241,1050.2,744.0,2
2797,93.217,13,29.822,2.882,1035.1,791.8,1
2797,93.217,46,2.326,6.673,1204.1,1051.9,2
2798,93.25,22,13.654,6.943,1151.1,935.6,2
2798,93.25,20,21.181,6.424,1111.3,866.5,2
2798,93.25,10,29.334,6.372,1077.8,798.4,2
2798,93.25,56,24.113,21.576,1272.5,850.8,5
2798,93.25,6,39.062,2.695,1001.1,721.5,1
2798,93.25,23,22.248,2.97,1064.9,855.0,1
2798,93.25,47,10.874,2.821,1111.2,961.2,1
2798,93.25,4,36.416,6.24,1050.2,744.0,2
2798,93.25,13,29.826,2.86,1034.8,791.8,1
2798,93.25,46,2.357,6.684,1204.1,1051.6,2
2799,93.283,22,13.654,6.944,1151.1,935.6,2
2799,93.283,20,21.187,6.426,1111.3,866.4,2
2799,93.283,10,29.345,6.375,1077.8,798.3,2
2799,93.283,56,24.103,21.55,1272.2,850.9,5
2799,93.283,6,39.064,2.7,1001.1,721.5,1
2799,93.283,23,22.248,2.97,1064.9,855.0,1
2799,93.283,47,10.872,2.816,1111.2,961.2,1
2799,93.283,4,36.42,6.242,1050.2,744.0,2
2799,93.283,13,29.839,2.864,1034.8,791.7,1
2799,93.283,46,2.365,6.633,1203.4,1051.5,2
2800,93.317,20,21.163,6.434,1111.5,866.6,2
2800,93.317,22,13.658,6.944,1151.1,935.5,2
2800,93.317,10,29.339,6.367,1077.8,798.3,2
2800,93.317,56,24.517,21.728,1272.2,847.6,5
2800,93.317,6,39.06,2.703,1001.2,721.5,1
2800,93.317,47,10.856,2.826,1111.4,961.3,1
2800,93.317,23,22.218,2.957,1064.8,855.3,1
2800,93.317,4,36.42,6.245,1050.2,744.0,2
2800,93.317,13,29.836,2.852,1034.7,791.7,1
2800,93.317,46,2.387,6.584,1202.6,1051.2,2
2801,93.35,20,21.16,6.434,1111.5,866.7,2
2801,93.35,22,13.657,6.945,1151.1,935.5,2
2801,93.35,10,29.341,6.367,1077.8,798.3,2
2801,93.35,56,24.901,21.904,1272.2,844.6,5
2801,93.35,6,39.061,2.708,1001.3,721.5,1
2801,93.35,47,10.855,2.826,1111.4,961.3,1
2801,93.35,23,22.216,2.956,1064.8,855.3,1
2801,93.35,4,36.419,6.248,1050.3,744.0,2
2801,93.35,13,29.833,2.853,1034.7,791.7,1
2801,93.35,46,2.382,6.58,1202.6,1051.3,2
2802,93.383,22,13.626,6.938,1151.1,935.8,2
2802,93.383,20,21.156,6.42,1111.4,866.7,2
2802,93.383,10,29.332,6.363,1077.7,798.4,2
2802,93.383,56,25.357,22.081,1272.0,841.1,5
2802,93.383,47,10.841,2.815,1111.3,961.5,1
2802,93.383,6,39.058,2.709,1001.3,721.6,1
2802,93.383,23,22.219,2.958,1064.8,855.3,1
2802,93.383,4,36.415,6.246,1050.2,744.0,2
2802,93.383,13,29.833,2.859,1034.8,791.7,1
2802,93.383,46,2.378,6.559,1202.3,1051.3,2
2803,93.417,20,21.133,6.412,1111.3,866.9,2
2803,93.417,22,13.626,6.938,1151.1,935.8,2
2803,93.417,10,29.336,6.365,1077.7,798.4,2
2803,93.417,56,25.799,22.332,1272.5,837.7,5
2803,93.417,6,39.053,2.705,1001.2,721.6,1
2803,93.417,47,10.832,2.812,1111.3,961.6,1
2803,93.417,23,22.229,2.964,1064.9,855.2,1
2803,93.417,4,36.417,6.244,1050.2,744.0,2
2803,93.417,13,29.819,2.853,1034.7,791.8,1
2803,93.417,46,2.374,6.565,1202.4,1051.4,2
2804,93.45,10,29.334,6.361,1077.7,798.4,2
2804,93.45,20,21.129,6.41,1111.3,866.9,2
2804,93.45,22,13.625,6.941,1151.2,935.8,2
2804,93.45,6,39.054,2.707,1001.3,721.6,1
2804,93.45,47,10.83,2.81,1111.3,961.6,1
2804,93.45,56,25.851,22.357,1272.6,837.3,5
2804,93.45,23,22.23,2.964,1064.9,855.2,1
2804,93.45,4,36.42,6.244,1050.2,744.0,2
2804,93.45,13,29.818,2.853,1034.8,791.8,1
2804,93.45,46,2.378,6.562,1202.4,1051.3,2
2805,93.483,10,29.326,6.363,1077.8,798.4,2
2805,93.483,22,13.625,6.943,1151.2,935.8,2
2805,93.483,20,21.13,6.41,1111.3,866.9,2
2805,93.483,56,26.146,22.496,1272.7,835.0,5
2805,93.483,47,10.831,2.811,1111.3,961.6,1
2805,93.483,6,39.051,2.71,1001.3,721.6,1
2805,93.483,23,22.223,2.96,1064.8,855.2,1
2805,93.483,4,36.418,6.243,1050.2,744.0,2
2805,93.483,13,29.826,2.859,1034.8,791.8,1
2805,93.483,46,2.377,6.564,1202.4,1051.3,2
2806,93.517,20,21.133,6.417,1111.4,866.9,2
2806,93.517,10,29.328,6.36,1077.7,798.4,2
2806,93.517,22,13.638,6.948,1151.2,935.7,2
2806,93.517,6,39.05,2.704,1001.2,721.6,1
2806,93.517,56,26.629,22.707,1272.6,831.3,5
2806,93.517,23,22.222,2.96,1064.8,855.3,1
2806,93.517,47,10.833,2.81,1111.3,961.6,1
2806,93.517,4,36.416,6.243,1050.2,744.0,2
2806,93.517,13,29.827,2.85,1034.7,791.8,1
2806,93.517,46,2.38,6.557,1202.3,1051.3,2
2807,93.55,10,29.328,6.36,1077.7,798.4,2
2807,93.55,20,21.13,6.414,1111.4,866.9,2
2807,93.55,22,13.639,6.948,1151.2,935.7,2
2807,93.55,6,39.053,2.701,1001.2,721.6,1
2807,93.55,23,22.219,2.959,1064.8,855.3,1
2807,93.55,47,10.832,2.809,1111.3,961.6,1
2807,93.55,56,27.083,22.973,1273.3,827.9,5
2807,93.55,4,36.419,6.242,1050.2,744.0,2
2807,93.55,13,29.819,2.85,1034.7,791.8,1
2807,93.55,46,2.375,6.561,1202.4,1051.4,2
2808,93.583,10,29.327,6.359,1077.7,798.4,2
2808,93.583,20,21.13,6.415,1111.4,866.9,2
2808,93.583,22,13.638,6.948,1151.2,935.7,2
2808,93.583,56,27.615,23.201,1273.2,823.9,5
